  1567.15625    -3.48077     6.84631    -2.62577    -0.10750     0.01591    -0.00719 -3.6785E-03
  1567.18750    -3.48413     6.84681    -2.62599    -0.10737     0.01572    -0.00696 -3.6785E-03
  1567.21875    -3.48748     6.84730    -2.62621    -0.10725     0.01554    -0.00672 -3.6785E-03
  1567.25000    -3.49083     6.84778    -2.62641    -0.10712     0.01535    -0.00649 -3.6785E-03
  1567.28125    -3.49418     6.84826    -2.62661    -0.10700     0.01517    -0.00626 -3.6785E-03
  1567.31250    -3.49752     6.84873    -2.62680    -0.10688     0.01499    -0.00602 -3.6785E-03
  1567.34375    -3.50086     6.84919    -2.62699    -0.10676     0.01480    -0.00579 -3.6785E-03
  1567.37500    -3.50419     6.84965    -2.62717    -0.10663     0.01462    -0.00555 -3.6785E-03
  1567.40625    -3.50752     6.85011    -2.62734    -0.10651     0.01443    -0.00532 -3.6785E-03
  1567.43750    -3.51085     6.85055    -2.62750    -0.10639     0.01425    -0.00509 -3.6785E-03
  1567.46875    -3.51417     6.85100    -2.62765    -0.10627     0.01406    -0.00485 -3.6785E-03
  1567.50000    -3.51749     6.85143    -2.62780    -0.10615     0.01388    -0.00462 -3.6785E-03
  1567.53125    -3.52081     6.85186    -2.62794    -0.10603     0.01369    -0.00439 -3.6785E-03
  1567.56250    -3.52412     6.85229    -2.62808    -0.10591     0.01351    -0.00415 -3.6785E-03
  1567.59375    -3.52743     6.85271    -2.62820    -0.10579     0.01333    -0.00392 -3.6785E-03
  1567.62500    -3.53073     6.85312    -2.62832    -0.10568     0.01314    -0.00369 -3.6785E-03
  1567.65625    -3.53403     6.85353    -2.62843    -0.10556     0.01296    -0.00345 -3.6785E-03
  1567.68750    -3.53733     6.85393    -2.62854    -0.10544     0.01277    -0.00322 -3.6784E-03
  1567.71875    -3.54062     6.85433    -2.62863    -0.10532     0.01259    -0.00299 -3.6784E-03
  1567.75000    -3.54391     6.85472    -2.62872    -0.10521     0.01240    -0.00276 -3.6784E-03
  1567.78125    -3.54720     6.85510    -2.62881    -0.10509     0.01222    -0.00252 -3.6784E-03
  1567.81250    -3.55048     6.85548    -2.62888    -0.10497     0.01203    -0.00229 -3.6784E-03
  1567.84375    -3.55376     6.85585    -2.62895    -0.10486     0.01185    -0.00206 -3.6784E-03
  1567.87500    -3.55703     6.85622    -2.62901    -0.10474     0.01167    -0.00183 -3.6784E-03
  1567.90625    -3.56031     6.85658    -2.62906    -0.10463     0.01148    -0.00159 -3.6784E-03
  1567.93750    -3.56357     6.85694    -2.62911    -0.10451     0.01130    -0.00136 -3.6784E-03
  1567.96875    -3.56684     6.85729    -2.62915    -0.10440     0.01111    -0.00113 -3.6784E-03
  1568.00000    -3.57010     6.85763    -2.62918    -0.10429     0.01093    -0.00090 -3.6784E-03
  1568.03125    -3.57336     6.85797    -2.62921    -0.10417     0.01074    -0.00067 -3.6784E-03
  1568.06250    -3.57661     6.85831    -2.62922    -0.10406     0.01056    -0.00043 -3.6784E-03
  1568.09375    -3.57986     6.85863    -2.62923    -0.10395     0.01038    -0.00020 -3.6784E-03
  1568.12500    -3.58311     6.85895    -2.62924    -0.10384     0.01019     0.00003 -3.6784E-03
  1568.15625    -3.58635     6.85927    -2.62923    -0.10372     0.01001     0.00026 -3.6784E-03
  1568.18750    -3.58959     6.85958    -2.62922    -0.10361     0.00982     0.00049 -3.6784E-03
  1568.21875    -3.59282     6.85988    -2.62920    -0.10350     0.00964     0.00072 -3.6784E-03
  1568.25000    -3.59606     6.86018    -2.62917    -0.10339     0.00945     0.00095 -3.6784E-03
  1568.28125    -3.59929     6.86047    -2.62914    -0.10328     0.00927     0.00118 -3.6784E-03
  1568.31250    -3.60251     6.86076    -2.62910    -0.10317     0.00909     0.00142 -3.6784E-03
  1568.34375    -3.60574     6.86104    -2.62905    -0.10306     0.00890     0.00165 -3.6784E-03
  1568.37500    -3.60895     6.86132    -2.62900    -0.10296     0.00872     0.00188 -3.6783E-03
  1568.40625    -3.61217     6.86159    -2.62893    -0.10285     0.00853     0.00211 -3.6783E-03
  1568.43750    -3.61538     6.86185    -2.62887    -0.10274     0.00835     0.00234 -3.6783E-03
  1568.46875    -3.61859     6.86211    -2.62879    -0.10263     0.00816     0.00257 -3.6783E-03
  1568.50000    -3.62180     6.86236    -2.62870    -0.10252     0.00798     0.00280 -3.6783E-03
  1568.53125    -3.62500     6.86261    -2.62861    -0.10242     0.00779     0.00303 -3.6783E-03
  1568.56250    -3.62820     6.86285    -2.62852    -0.10231     0.00761     0.00326 -3.6783E-03
  1568.59375    -3.63139     6.86308    -2.62841    -0.10221     0.00743     0.00349 -3.6783E-03
  1568.62500    -3.63459     6.86331    -2.62830    -0.10210     0.00724     0.00372 -3.6783E-03
  1568.65625    -3.63777     6.86354    -2.62818    -0.10200     0.00706     0.00395 -3.6783E-03
  1568.68750    -3.64096     6.86375    -2.62805    -0.10189     0.00687     0.00418 -3.6783E-03
  1568.71875    -3.64414     6.86397    -2.62792    -0.10179     0.00669     0.00441 -3.6783E-03
  1568.75000    -3.64732     6.86417    -2.62777    -0.10168     0.00650     0.00464 -3.6783E-03
  1568.78125    -3.65050     6.86437    -2.62763    -0.10158     0.00632     0.00487 -3.6783E-03
  1568.81250    -3.65367     6.86457    -2.62747    -0.10148     0.00614     0.00510 -3.6783E-03
  1568.84375    -3.65684     6.86476    -2.62731    -0.10137     0.00595     0.00533 -3.6783E-03
  1568.87500    -3.66001     6.86494    -2.62714    -0.10127     0.00577     0.00556 -3.6783E-03
  1568.90625    -3.66317     6.86512    -2.62696    -0.10117     0.00558     0.00579 -3.6783E-03
  1568.93750    -3.66633     6.86529    -2.62678    -0.10107     0.00540     0.00602 -3.6783E-03
  1568.96875    -3.66949     6.86545    -2.62658    -0.10097     0.00521     0.00624 -3.6783E-03
  1569.00000    -3.67264     6.86561    -2.62639    -0.10087     0.00503     0.00647 -3.6783E-03
  1569.03125    -3.67579     6.86577    -2.62618    -0.10077     0.00484     0.00670 -3.6782E-03
  1569.06250    -3.67894     6.86592    -2.62597    -0.10067     0.00466     0.00693 -3.6782E-03
  1569.09375    -3.68208     6.86606    -2.62575    -0.10057     0.00448     0.00716 -3.6782E-03
  1569.12500    -3.68522     6.86620    -2.62552    -0.10047     0.00429     0.00739 -3.6782E-03
  1569.15625    -3.68836     6.86633    -2.62528    -0.10037     0.00411     0.00762 -3.6782E-03
  1569.18750    -3.69150     6.86645    -2.62504    -0.10027     0.00392     0.00785 -3.6782E-03
  1569.21875    -3.69463     6.86657    -2.62479    -0.10017     0.00374     0.00807 -3.6782E-03
  1569.25000    -3.69776     6.86669    -2.62454    -0.10008     0.00355     0.00830 -3.6782E-03
  1569.28125    -3.70088     6.86679    -2.62428    -0.09998     0.00337     0.00853 -3.6782E-03
  1569.31250    -3.70401     6.86690    -2.62401    -0.09988     0.00319     0.00876 -3.6782E-03
  1569.34375    -3.70713     6.86699    -2.62373    -0.09979     0.00300     0.00899 -3.6782E-03
  1569.37500    -3.71024     6.86708    -2.62344    -0.09969     0.00282     0.00921 -3.6782E-03
  1569.40625    -3.71336     6.86717    -2.62315    -0.09959     0.00263     0.00944 -3.6782E-03
  1569.43750    -3.71647     6.86725    -2.62285    -0.09950     0.00245     0.00967 -3.6782E-03
  1569.46875    -3.71958     6.86732    -2.62255    -0.09940     0.00226     0.00990 -3.6782E-03
  1569.50000    -3.72268     6.86739    -2.62224    -0.09931     0.00208     0.01012 -3.6782E-03
  1569.53125    -3.72578     6.86745    -2.62192    -0.09922     0.00189     0.01035 -3.6782E-03
  1569.56250    -3.72888     6.86751    -2.62159    -0.09912     0.00171     0.01058 -3.6782E-03
  1569.59375    -3.73198     6.86756    -2.62125    -0.09903     0.00153     0.01080 -3.6782E-03
  1569.62500    -3.73507     6.86760    -2.62091    -0.09894     0.00134     0.01103 -3.6782E-03
  1569.65625    -3.73816     6.86764    -2.62056    -0.09884     0.00116     0.01126 -3.6782E-03
  1569.68750    -3.74125     6.86768    -2.62021    -0.09875     0.00097     0.01149 -3.6782E-03
  1569.71875    -3.74433     6.86770    -2.61985    -0.09866     0.00079     0.01171 -3.6781E-03
  1569.75000    -3.74741     6.86773    -2.61948    -0.09857     0.00060     0.01194 -3.6781E-03
  1569.78125    -3.75049     6.86774    -2.61910    -0.09848     0.00042     0.01216 -3.6781E-03
  1569.81250    -3.75357     6.86775    -2.61872    -0.09839     0.00024     0.01239 -3.6781E-03
  1569.84375    -3.75664     6.86776    -2.61833    -0.09830     0.00005     0.01262 -3.6781E-03
  1569.87500    -3.75971     6.86775    -2.61793    -0.09821    -0.00013     0.01284 -3.6781E-03
  1569.90625    -3.76278     6.86775    -2.61752    -0.09812    -0.00032     0.01307 -3.6781E-03
  1569.93750    -3.76585     6.86774    -2.61711    -0.09803    -0.00050     0.01330 -3.6781E-03
  1569.96875    -3.76891     6.86772    -2.61669    -0.09794    -0.00069     0.01352 -3.6781E-03
  1570.00000    -3.77197     6.86769    -2.61627    -0.09785    -0.00087     0.01375 -3.6781E-03
  1570.03125    -3.77502     6.86766    -2.61583    -0.09777    -0.00106     0.01397 -3.6781E-03
  1570.06250    -3.77808     6.86763    -2.61539    -0.09768    -0.00124     0.01420 -3.6781E-03
  1570.09375    -3.78113     6.86758    -2.61495    -0.09759    -0.00142     0.01442 -3.6781E-03
  1570.12500    -3.78418     6.86754    -2.61449    -0.09751    -0.00161     0.01465 -3.6781E-03
  1570.15625    -3.78722     6.86748    -2.61403    -0.09742    -0.00179     0.01487 -3.6781E-03
  1570.18750    -3.79027     6.86743    -2.61356    -0.09733    -0.00198     0.01510 -3.6781E-03
  1570.21875    -3.79331     6.86736    -2.61309    -0.09725    -0.00216     0.01532 -3.6781E-03
  1570.25000    -3.79634     6.86729    -2.61260    -0.09716    -0.00235     0.01555 -3.6781E-03
  1570.28125    -3.79938     6.86721    -2.61211    -0.09708    -0.00253     0.01577 -3.6781E-03
  1570.31250    -3.80241     6.86713    -2.61162    -0.09699    -0.00272     0.01600 -3.6781E-03
  1570.34375    -3.80544     6.86704    -2.61111    -0.09691    -0.00290     0.01622 -3.6781E-03
  1570.37500    -3.80847     6.86695    -2.61060    -0.09683    -0.00309     0.01645 -3.6780E-03
  1570.40625    -3.81149     6.86685    -2.61009    -0.09674    -0.00327     0.01667 -3.6780E-03
  1570.43750    -3.81451     6.86675    -2.60956    -0.09666    -0.00345     0.01690 -3.6780E-03
  1570.46875    -3.81753     6.86664    -2.60903    -0.09658    -0.00364     0.01712 -3.6780E-03
  1570.50000    -3.82055     6.86652    -2.60849    -0.09650    -0.00382     0.01735 -3.6780E-03
  1570.53125    -3.82356     6.86640    -2.60795    -0.09641    -0.00401     0.01757 -3.6780E-03
  1570.56250    -3.82658     6.86627    -2.60739    -0.09633    -0.00419     0.01779 -3.6780E-03
  1570.59375    -3.82959     6.86613    -2.60683    -0.09625    -0.00438     0.01802 -3.6780E-03
  1570.62500    -3.83259     6.86599    -2.60627    -0.09617    -0.00456     0.01824 -3.6780E-03
  1570.65625    -3.83560     6.86585    -2.60569    -0.09609    -0.00475     0.01846 -3.6780E-03
  1570.68750    -3.83860     6.86570    -2.60511    -0.09601    -0.00493     0.01869 -3.6780E-03
  1570.71875    -3.84160     6.86554    -2.60453    -0.09593    -0.00511     0.01891 -3.6780E-03
  1570.75000    -3.84459     6.86538    -2.60393    -0.09585    -0.00530     0.01913 -3.6780E-03
  1570.78125    -3.84759     6.86521    -2.60333    -0.09577    -0.00548     0.01936 -3.6780E-03
  1570.81250    -3.85058     6.86504    -2.60272    -0.09570    -0.00567     0.01958 -3.6780E-03
  1570.84375    -3.85357     6.86486    -2.60211    -0.09562    -0.00585     0.01980 -3.6780E-03
  1570.87500    -3.85656     6.86467    -2.60148    -0.09554    -0.00604     0.02003 -3.6780E-03
  1570.90625    -3.85954     6.86448    -2.60086    -0.09546    -0.00622     0.02025 -3.6780E-03
  1570.93750    -3.86252     6.86428    -2.60022    -0.09539    -0.00641     0.02047 -3.6780E-03
  1570.96875    -3.86550     6.86408    -2.59958    -0.09531    -0.00659     0.02069 -3.6780E-03
  1571.00000    -3.86848     6.86387    -2.59893    -0.09523    -0.00678     0.02092 -3.6780E-03
  1571.03125    -3.87145     6.86365    -2.59827    -0.09516    -0.00696     0.02114 -3.6780E-03
  1571.06250    -3.87443     6.86343    -2.59760    -0.09508    -0.00714     0.02136 -3.6779E-03
  1571.09375    -3.87740     6.86321    -2.59693    -0.09501    -0.00733     0.02158 -3.6779E-03
  1571.12500    -3.88036     6.86298    -2.59626    -0.09493    -0.00751     0.02181 -3.6779E-03
  1571.15625    -3.88333     6.86274    -2.59557    -0.09486    -0.00770     0.02203 -3.6779E-03
  1571.18750    -3.88629     6.86249    -2.59488    -0.09479    -0.00788     0.02225 -3.6779E-03
  1571.21875    -3.88925     6.86225    -2.59418    -0.09471    -0.00807     0.02247 -3.6779E-03
  1571.25000    -3.89221     6.86199    -2.59347    -0.09464    -0.00825     0.02269 -3.6779E-03
  1571.28125    -3.89517     6.86173    -2.59276    -0.09457    -0.00844     0.02291 -3.6779E-03
  1571.31250    -3.89812     6.86146    -2.59204    -0.09449    -0.00862     0.02314 -3.6779E-03
  1571.34375    -3.90108     6.86119    -2.59132    -0.09442    -0.00881     0.02336 -3.6779E-03
  1571.37500    -3.90402     6.86091    -2.59058    -0.09435    -0.00899     0.02358 -3.6779E-03
  1571.40625    -3.90697     6.86063    -2.58984    -0.09428    -0.00918     0.02380 -3.6779E-03
  1571.43750    -3.90992     6.86034    -2.58909    -0.09421    -0.00936     0.02402 -3.6779E-03
  1571.46875    -3.91286     6.86004    -2.58834    -0.09414    -0.00954     0.02424 -3.6779E-03
  1571.50000    -3.91580     6.85974    -2.58758    -0.09407    -0.00973     0.02446 -3.6779E-03
  1571.53125    -3.91874     6.85944    -2.58681    -0.09400    -0.00991     0.02468 -3.6779E-03
  1571.56250    -3.92168     6.85912    -2.58604    -0.09393    -0.01010     0.02490 -3.6779E-03
  1571.59375    -3.92461     6.85880    -2.58526    -0.09386    -0.01028     0.02512 -3.6779E-03
  1571.62500    -3.92754     6.85848    -2.58447    -0.09379    -0.01047     0.02534 -3.6779E-03
  1571.65625    -3.93047     6.85815    -2.58367    -0.09372    -0.01065     0.02556 -3.6779E-03
  1571.68750    -3.93340     6.85781    -2.58287    -0.09366    -0.01084     0.02578 -3.6779E-03
  1571.71875    -3.93633     6.85747    -2.58206    -0.09359    -0.01102     0.02600 -3.6778E-03
  1571.75000    -3.93925     6.85713    -2.58124    -0.09352    -0.01121     0.02622 -3.6778E-03
  1571.78125    -3.94217     6.85677    -2.58042    -0.09345    -0.01139     0.02644 -3.6778E-03
  1571.81250    -3.94509     6.85641    -2.57959    -0.09339    -0.01157     0.02666 -3.6778E-03
  1571.84375    -3.94801     6.85605    -2.57876    -0.09332    -0.01176     0.02688 -3.6778E-03
  1571.87500    -3.95092     6.85568    -2.57791    -0.09326    -0.01194     0.02710 -3.6778E-03
  1571.90625    -3.95384     6.85530    -2.57706    -0.09319    -0.01213     0.02732 -3.6778E-03
  1571.93750    -3.95675     6.85492    -2.57620    -0.09313    -0.01231     0.02754 -3.6778E-03
  1571.96875    -3.95966     6.85453    -2.57534    -0.09306    -0.01250     0.02776 -3.6778E-03
  1572.00000    -3.96256     6.85414    -2.57447    -0.09300    -0.01268     0.02798 -3.6778E-03
  1572.03125    -3.96547     6.85374    -2.57359    -0.09293    -0.01287     0.02820 -3.6778E-03
  1572.06250    -3.96837     6.85334    -2.57271    -0.09287    -0.01305     0.02841 -3.6778E-03
  1572.09375    -3.97127     6.85293    -2.57182    -0.09281    -0.01324     0.02863 -3.6778E-03
  1572.12500    -3.97417     6.85251    -2.57092    -0.09274    -0.01342     0.02885 -3.6778E-03
  1572.15625    -3.97707     6.85209    -2.57001    -0.09268    -0.01361     0.02907 -3.6778E-03
  1572.18750    -3.97996     6.85166    -2.56910    -0.09262    -0.01379     0.02929 -3.6778E-03
  1572.21875    -3.98286     6.85122    -2.56818    -0.09256    -0.01398     0.02951 -3.6778E-03
  1572.25000    -3.98575     6.85078    -2.56726    -0.09250    -0.01416     0.02972 -3.6778E-03
  1572.28125    -3.98864     6.85034    -2.56632    -0.09243    -0.01434     0.02994 -3.6778E-03
  1572.31250    -3.99153     6.84989    -2.56539    -0.09237    -0.01453     0.03016 -3.6778E-03
  1572.34375    -3.99441     6.84943    -2.56444    -0.09231    -0.01471     0.03038 -3.6778E-03
  1572.37500    -3.99730     6.84897    -2.56349    -0.09225    -0.01490     0.03059 -3.6778E-03
  1572.40625    -4.00018     6.84850    -2.56253    -0.09219    -0.01508     0.03081 -3.6777E-03
  1572.43750    -4.00306     6.84803    -2.56156    -0.09213    -0.01527     0.03103 -3.6777E-03
  1572.46875    -4.00594     6.84755    -2.56059    -0.09208    -0.01545     0.03125 -3.6777E-03
  1572.50000    -4.00881     6.84706    -2.55961    -0.09202    -0.01564     0.03146 -3.6777E-03
  1572.53125    -4.01169     6.84657    -2.55862    -0.09196    -0.01582     0.03168 -3.6777E-03
  1572.56250    -4.01456     6.84607    -2.55763    -0.09190    -0.01601     0.03190 -3.6777E-03
  1572.59375    -4.01743     6.84557    -2.55663    -0.09184    -0.01619     0.03211 -3.6777E-03
  1572.62500    -4.02030     6.84506    -2.55562    -0.09179    -0.01638     0.03233 -3.6777E-03
  1572.65625    -4.02317     6.84454    -2.55461    -0.09173    -0.01656     0.03255 -3.6777E-03
  1572.68750    -4.02603     6.84402    -2.55359    -0.09167    -0.01674     0.03276 -3.6777E-03
  1572.71875    -4.02890     6.84350    -2.55256    -0.09162    -0.01693     0.03298 -3.6777E-03
  1572.75000    -4.03176     6.84297    -2.55153    -0.09156    -0.01711     0.03320 -3.6777E-03
  1572.78125    -4.03462     6.84243    -2.55048    -0.09151    -0.01730     0.03341 -3.6777E-03
  1572.81250    -4.03748     6.84188    -2.54944    -0.09145    -0.01748     0.03363 -3.6777E-03
  1572.84375    -4.04034     6.84134    -2.54838    -0.09140    -0.01767     0.03384 -3.6777E-03
  1572.87500    -4.04319     6.84078    -2.54732    -0.09134    -0.01785     0.03406 -3.6777E-03
  1572.90625    -4.04604     6.84022    -2.54625    -0.09129    -0.01804     0.03427 -3.6777E-03
  1572.93750    -4.04890     6.83965    -2.54518    -0.09123    -0.01822     0.03449 -3.6777E-03
  1572.96875    -4.05175     6.83908    -2.54410    -0.09118    -0.01841     0.03471 -3.6777E-03
  1573.00000    -4.05460     6.83850    -2.54301    -0.09113    -0.01859     0.03492 -3.6777E-03
  1573.03125    -4.05744     6.83792    -2.54192    -0.09107    -0.01878     0.03514 -3.6777E-03
  1573.06250    -4.06029     6.83733    -2.54081    -0.09102    -0.01896     0.03535 -3.6777E-03
  1573.09375    -4.06313     6.83673    -2.53971    -0.09097    -0.01915     0.03557 -3.6776E-03
  1573.12500    -4.06597     6.83613    -2.53859    -0.09092    -0.01933     0.03578 -3.6776E-03
  1573.15625    -4.06881     6.83553    -2.53747    -0.09087    -0.01951     0.03599 -3.6776E-03
  1573.18750    -4.07165     6.83491    -2.53634    -0.09082    -0.01970     0.03621 -3.6776E-03
  1573.21875    -4.07449     6.83429    -2.53521    -0.09077    -0.01988     0.03642 -3.6776E-03
  1573.25000    -4.07733     6.83367    -2.53407    -0.09072    -0.02007     0.03664 -3.6776E-03
  1573.28125    -4.08016     6.83304    -2.53292    -0.09067    -0.02025     0.03685 -3.6776E-03
  1573.31250    -4.08299     6.83240    -2.53176    -0.09062    -0.02044     0.03707 -3.6776E-03
  1573.34375    -4.08582     6.83176    -2.53060    -0.09057    -0.02062     0.03728 -3.6776E-03
  1573.37500    -4.08865     6.83112    -2.52943    -0.09052    -0.02081     0.03749 -3.6776E-03
  1573.40625    -4.09148     6.83046    -2.52826    -0.09047    -0.02099     0.03771 -3.6776E-03
  1573.43750    -4.09431     6.82980    -2.52708    -0.09042    -0.02118     0.03792 -3.6776E-03
  1573.46875    -4.09713     6.82914    -2.52589    -0.09037    -0.02136     0.03813 -3.6776E-03
  1573.50000    -4.09995     6.82847    -2.52469    -0.09033    -0.02155     0.03835 -3.6776E-03
  1573.53125    -4.10278     6.82779    -2.52349    -0.09028    -0.02173     0.03856 -3.6776E-03
  1573.56250    -4.10560     6.82711    -2.52228    -0.09023    -0.02191     0.03877 -3.6776E-03
  1573.59375    -4.10842     6.82642    -2.52107    -0.09019    -0.02210     0.03899 -3.6776E-03
  1573.62500    -4.11123     6.82573    -2.51985    -0.09014    -0.02228     0.03920 -3.6776E-03
  1573.65625    -4.11405     6.82503    -2.51862    -0.09009    -0.02247     0.03941 -3.6776E-03
  1573.68750    -4.11686     6.82433    -2.51738    -0.09005    -0.02265     0.03962 -3.6776E-03
  1573.71875    -4.11968     6.82361    -2.51614    -0.09000    -0.02284     0.03984 -3.6776E-03
  1573.75000    -4.12249     6.82290    -2.51489    -0.08996    -0.02302     0.04005 -3.6776E-03
  1573.78125    -4.12530     6.82218    -2.51364    -0.08991    -0.02321     0.04026 -3.6775E-03
  1573.81250    -4.12811     6.82145    -2.51238    -0.08987    -0.02339     0.04047 -3.6775E-03
  1573.84375    -4.13092     6.82071    -2.51111    -0.08983    -0.02358     0.04068 -3.6775E-03
  1573.87500    -4.13372     6.81997    -2.50983    -0.08978    -0.02376     0.04090 -3.6775E-03
  1573.90625    -4.13653     6.81923    -2.50855    -0.08974    -0.02394     0.04111 -3.6775E-03
  1573.93750    -4.13933     6.81848    -2.50727    -0.08970    -0.02413     0.04132 -3.6775E-03
  1573.96875    -4.14213     6.81772    -2.50597    -0.08965    -0.02431     0.04153 -3.6775E-03
  1574.00000    -4.14494     6.81696    -2.50467    -0.08961    -0.02450     0.04174 -3.6775E-03
  1574.03125    -4.14774     6.81619    -2.50336    -0.08957    -0.02468     0.04195 -3.6775E-03
  1574.06250    -4.15053     6.81542    -2.50205    -0.08953    -0.02487     0.04216 -3.6775E-03
  1574.09375    -4.15333     6.81464    -2.50073    -0.08949    -0.02505     0.04237 -3.6775E-03
  1574.12500    -4.15613     6.81385    -2.49940    -0.08945    -0.02524     0.04258 -3.6775E-03
  1574.15625    -4.15892     6.81306    -2.49807    -0.08941    -0.02542     0.04280 -3.6775E-03
  1574.18750    -4.16171     6.81226    -2.49672    -0.08937    -0.02561     0.04301 -3.6775E-03
  1574.21875    -4.16451     6.81146    -2.49538    -0.08933    -0.02579     0.04322 -3.6775E-03
  1574.25000    -4.16730     6.81065    -2.49402    -0.08929    -0.02597     0.04343 -3.6775E-03
  1574.28125    -4.17009     6.80983    -2.49266    -0.08925    -0.02616     0.04364 -3.6775E-03
  1574.31250    -4.17288     6.80901    -2.49130    -0.08921    -0.02634     0.04385 -3.6775E-03
  1574.34375    -4.17566     6.80819    -2.48992    -0.08917    -0.02653     0.04406 -3.6775E-03
  1574.37500    -4.17845     6.80736    -2.48854    -0.08913    -0.02671     0.04427 -3.6775E-03
  1574.40625    -4.18123     6.80652    -2.48716    -0.08909    -0.02690     0.04447 -3.6775E-03
  1574.43750    -4.18402     6.80567    -2.48576    -0.08906    -0.02708     0.04468 -3.6775E-03
  1574.46875    -4.18680     6.80483    -2.48436    -0.08902    -0.02727     0.04489 -3.6774E-03
  1574.50000    -4.18958     6.80397    -2.48296    -0.08898    -0.02745     0.04510 -3.6774E-03
  1574.53125    -4.19236     6.80311    -2.48154    -0.08895    -0.02763     0.04531 -3.6774E-03
  1574.56250    -4.19514     6.80224    -2.48013    -0.08891    -0.02782     0.04552 -3.6774E-03
  1574.59375    -4.19792     6.80137    -2.47870    -0.08887    -0.02800     0.04573 -3.6774E-03
  1574.62500    -4.20069     6.80049    -2.47727    -0.08884    -0.02819     0.04594 -3.6774E-03
  1574.65625    -4.20347     6.79961    -2.47583    -0.08880    -0.02837     0.04615 -3.6774E-03
  1574.68750    -4.20625     6.79872    -2.47438    -0.08877    -0.02856     0.04635 -3.6774E-03
  1574.71875    -4.20902     6.79782    -2.47293    -0.08873    -0.02874     0.04656 -3.6774E-03
  1574.75000    -4.21179     6.79692    -2.47147    -0.08870    -0.02892     0.04677 -3.6774E-03
  1574.78125    -4.21456     6.79602    -2.47001    -0.08867    -0.02911     0.04698 -3.6774E-03
  1574.81250    -4.21733     6.79510    -2.46854    -0.08863    -0.02929     0.04719 -3.6774E-03
  1574.84375    -4.22010     6.79419    -2.46706    -0.08860    -0.02948     0.04739 -3.6774E-03
  1574.87500    -4.22287     6.79326    -2.46557    -0.08857    -0.02966     0.04760 -3.6774E-03
  1574.90625    -4.22564     6.79233    -2.46408    -0.08853    -0.02985     0.04781 -3.6774E-03
  1574.93750    -4.22840     6.79140    -2.46259    -0.08850    -0.03003     0.04802 -3.6774E-03
  1574.96875    -4.23117     6.79046    -2.46108    -0.08847    -0.03021     0.04822 -3.6774E-03
  1575.00000    -4.23393     6.78951    -2.45957    -0.08844    -0.03040     0.04843 -3.6774E-03
  1575.03125    -4.23670     6.78856    -2.45806    -0.08841    -0.03058     0.04864 -3.6774E-03
  1575.06250    -4.23946     6.78760    -2.45653    -0.08838    -0.03077     0.04884 -3.6774E-03
  1575.09375    -4.24222     6.78663    -2.45500    -0.08834    -0.03095     0.04905 -3.6774E-03
  1575.12500    -4.24498     6.78566    -2.45347    -0.08831    -0.03114     0.04926 -3.6774E-03
  1575.15625    -4.24774     6.78469    -2.45192    -0.08828    -0.03132     0.04946 -3.6773E-03
  1575.18750    -4.25050     6.78370    -2.45038    -0.08825    -0.03150     0.04967 -3.6773E-03
  1575.21875    -4.25326     6.78272    -2.44882    -0.08823    -0.03169     0.04988 -3.6773E-03
  1575.25000    -4.25601     6.78172    -2.44726    -0.08820    -0.03187     0.05008 -3.6773E-03
  1575.28125    -4.25877     6.78073    -2.44569    -0.08817    -0.03206     0.05029 -3.6773E-03
  1575.31250    -4.26152     6.77972    -2.44412    -0.08814    -0.03224     0.05049 -3.6773E-03
  1575.34375    -4.26428     6.77871    -2.44253    -0.08811    -0.03243     0.05070 -3.6773E-03
  1575.37500    -4.26703     6.77769    -2.44095    -0.08808    -0.03261     0.05090 -3.6773E-03
  1575.40625    -4.26978     6.77667    -2.43935    -0.08806    -0.03279     0.05111 -3.6773E-03
  1575.43750    -4.27253     6.77564    -2.43775    -0.08803    -0.03298     0.05131 -3.6773E-03
  1575.46875    -4.27528     6.77461    -2.43615    -0.08800    -0.03316     0.05152 -3.6773E-03
  1575.50000    -4.27803     6.77357    -2.43453    -0.08797    -0.03335     0.05172 -3.6773E-03
  1575.53125    -4.28078     6.77253    -2.43291    -0.08795    -0.03353     0.05193 -3.6773E-03
  1575.56250    -4.28353     6.77148    -2.43129    -0.08792    -0.03371     0.05213 -3.6773E-03
  1575.59375    -4.28628     6.77042    -2.42965    -0.08790    -0.03390     0.05234 -3.6773E-03
  1575.62500    -4.28902     6.76936    -2.42802    -0.08787    -0.03408     0.05254 -3.6773E-03
  1575.65625    -4.29177     6.76829    -2.42637    -0.08785    -0.03427     0.05275 -3.6773E-03
  1575.68750    -4.29451     6.76722    -2.42472    -0.08782    -0.03445     0.05295 -3.6773E-03
  1575.71875    -4.29726     6.76614    -2.42306    -0.08780    -0.03463     0.05315 -3.6773E-03
  1575.75000    -4.30000     6.76505    -2.42140    -0.08777    -0.03482     0.05336 -3.6773E-03
  1575.78125    -4.30274     6.76396    -2.41973    -0.08775    -0.03500     0.05356 -3.6773E-03
  1575.81250    -4.30548     6.76286    -2.41805    -0.08773    -0.03519     0.05376 -3.6773E-03
  1575.84375    -4.30823     6.76176    -2.41637    -0.08770    -0.03537     0.05397 -3.6773E-03
  1575.87500    -4.31097     6.76065    -2.41468    -0.08768    -0.03555     0.05417 -3.6772E-03
  1575.90625    -4.31371     6.75954    -2.41298    -0.08766    -0.03574     0.05437 -3.6772E-03
